time,fix,sats ,latitute  ,longitude ,sonar,alt   ,gps_alt,speed,CRS   ,roll,pitch,yaw
0   ,1  ,herve,59.9631920,10.7360070,0    ,208.13,204.53 ,0.01 ,111.97,-965,53   ,17219
1000,1  ,herve,59.9631920,10.7360070,0    ,208.22,204.52 ,0.06 ,111.97,-968,44   ,17211
2000,1  ,herve,59.9631920,10.7360070,0    ,208.31,204.5  ,0.04 ,111.97,-958,50   ,17194
3000,1  ,herve,59.9631920,10.7360070,0    ,208.13,204.5  ,0.05 ,111.97,-954,34   ,17188
4000,1  ,herve,59.9631920,10.7360070,0    ,207.95,204.49 ,0.03 ,111.97,-960,49   ,17183
5000,1  ,herve,59.9631920,10.7360070,0    ,208.04,204.49 ,0.03 ,111.97,-961,52   ,17173
6000,1  ,herve,59.9631920,10.7360070,0    ,208.22,204.49 ,0.04 ,111.97,-963,44   ,17176
7000,1  ,herve,59.9631920,10.7360070,0    ,208.22,204.5  ,0.17 ,111.97,-219,57   ,17307
8000,1  ,herve,59.9631920,10.7360030,0    ,208.22,204.49 ,0.03 ,111.97,-178,61   ,17226
1000,1  ,toto ,59.9631920,10.7360070,0    ,208.22,204.52 ,0.06 ,111.97,-968,44   ,17211
2000,1  ,toto ,59.9631920,10.7360070,0    ,208.31,204.5  ,0.04 ,111.97,-958,50   ,17194
3000,1  ,toto ,59.9631920,10.7360070,0    ,208.13,204.5  ,0.05 ,111.97,-954,34   ,17188
4000,1  ,toto ,59.9631920,10.7360070,0    ,207.95,204.49 ,0.03 ,111.97,-960,49   ,17183
5000,1  ,toto ,59.9631920,10.7360070,0    ,208.04,204.49 ,0.03 ,111.97,-961,52   ,17173
6000,1  ,toto ,59.9631920,10.7360070,0    ,208.22,204.49 ,0.04 ,111.97,-963,44   ,17176
7000,1  ,toto ,59.9631920,10.7360070,0    ,208.22,204.5  ,0.17 ,111.97,-219,57   ,17307
8000,1  ,toto ,59.9631920,10.7360030,0    ,208.22,204.49 ,0.03 ,111.97,-178,61   ,17226
